game_id,date,player,h1,h2,pts,src
401736291,,allisha gray,12.0,10.0,22.0,pbp
401736291,,brionna jones,5.0,18.0,23.0,pbp
401736291,,brittney sykes,6.0,0.0,6.0,pbp
401736291,,emily engstler,4.0,0.0,4.0,pbp
401736291,,jade melbourne,2.0,0.0,2.0,pbp
401736291,,jordin canada,8.0,8.0,16.0,pbp
401736291,,kiki iriafen,10.0,12.0,22.0,pbp
401736291,,lucy olsen,0.0,2.0,2.0,pbp
401736291,,maya caldwell,0.0,2.0,2.0,pbp
401736291,,naz hillmon,5.0,9.0,14.0,pbp
401736291,,nia coffey,5.0,10.0,15.0,pbp
401736291,,shakira austin,6.0,10.0,16.0,pbp
401736291,,sonia citron,3.0,13.0,16.0,pbp
401736291,,stefanie dolson,2.0,0.0,2.0,pbp
401736291,,sug sutton,6.0,7.0,13.0,pbp
401736291,,te-hina paopao,5.0,2.0,7.0,pbp
401736292,,aneesah morrow,8.0,8.0,16.0,pbp
401736292,,bria hartley,6.0,6.0,12.0,pbp
401736292,,emma meesseman,0.0,11.0,11.0,pbp
401736292,,isabelle harrison,0.0,2.0,2.0,pbp
401736292,,jacy sheldon,2.0,2.0,4.0,pbp
401736292,,jonquel jones,13.0,8.0,21.0,pbp
401736292,,leila lacan,4.0,0.0,4.0,pbp
401736292,,leonie fiebich,2.0,3.0,5.0,pbp
401736292,,marina mabrey,5.0,5.0,10.0,pbp
401736292,,marine johannes,3.0,0.0,3.0,pbp
401736292,,natasha cloud,3.0,0.0,3.0,pbp
401736292,,olivia nelson-ododa,3.0,5.0,8.0,pbp
401736292,,rebekah gardner,4.0,2.0,6.0,pbp
401736292,,sabrina ionescu,20.0,16.0,36.0,pbp
401736292,,saniya rivers,2.0,5.0,7.0,pbp
401736292,,tina charles,8.0,9.0,17.0,pbp
401736293,,alyssa thomas,6.0,4.0,10.0,pbp
401736293,,dewanna bonner,2.0,4.0,6.0,pbp
401736293,,elizabeth williams,4.0,11.0,15.0,pbp
401736293,,hailey van lith,0.0,5.0,5.0,pbp
401736293,,kahleah copper,12.0,13.0,25.0,pbp
401736293,,kalani brown,0.0,5.0,5.0,pbp
401736293,,kamilla cardoso,10.0,2.0,12.0,pbp
401736293,,kia nurse,4.0,1.0,5.0,pbp
401736293,,kitija laksa,2.0,2.0,4.0,pbp
401736293,,lexi held,3.0,2.0,5.0,pbp
401736293,,maddy westbeld,6.0,3.0,9.0,pbp
401736293,,michaela onyenwere,6.0,7.0,13.0,pbp
401736293,,monique akoa makani,8.0,0.0,8.0,pbp
401736293,,natasha mack,4.0,5.0,9.0,pbp
401736293,,rachel banham,0.0,2.0,2.0,pbp
401736293,,rebecca allen,2.0,2.0,4.0,pbp
401736293,,sami whitcomb,5.0,6.0,11.0,pbp
401736293,,sevgi uzun,2.0,0.0,2.0,pbp
401736294,,a'ja wilson,10.0,4.0,14.0,pbp
401736294,,aaliyah nye,3.0,5.0,8.0,pbp
401736294,,carla leite,4.0,10.0,14.0,pbp
401736294,,chelsea gray,8.0,3.0,11.0,pbp
401736294,,dana evans,5.0,2.0,7.0,pbp
401736294,,iliana rupert,4.0,13.0,17.0,pbp
401736294,,jackie young,5.0,15.0,20.0,pbp
401736294,,janelle salaun,6.0,0.0,6.0,pbp
401736294,,jewell loyd,13.0,14.0,27.0,pbp
401736294,,kaila charles,0.0,13.0,13.0,pbp
401736294,,kaitlyn chen,0.0,3.0,3.0,pbp
401736294,,kate martin,0.0,2.0,2.0,pbp
401736294,,kierstan bell,2.0,0.0,2.0,pbp
401736294,,laeticia amihere,6.0,8.0,14.0,pbp
401736294,,megan gustafson,0.0,8.0,8.0,pbp
401736294,,nalyssa smith,4.0,0.0,4.0,pbp
401736294,,veronica burton,5.0,3.0,8.0,pbp
401736295,,aari mcdonald,4.0,5.0,9.0,pbp
401736295,,aliyah boston,6.0,10.0,16.0,pbp
401736295,,damiris dantas,6.0,0.0,6.0,pbp
401736295,,dominique malonga,4.0,8.0,12.0,pbp
401736295,,erica wheeler,4.0,5.0,9.0,pbp
401736295,,ezi magbegor,4.0,4.0,8.0,pbp
401736295,,gabby williams,6.0,6.0,12.0,pbp
401736295,,kelsey mitchell,4.0,5.0,9.0,pbp
401736295,,natasha howard,12.0,9.0,21.0,pbp
401736295,,nneka ogwumike,7.0,9.0,16.0,pbp
401736295,,skylar diggins,7.0,6.0,13.0,pbp
401736295,,sophie cunningham,9.0,7.0,16.0,pbp
401736295,,tiffany mitchell,2.0,2.0,4.0,pbp
401736296,,arike ogunbowale,5.0,9.0,14.0,pbp
401736296,,aziaha james,2.0,2.0,4.0,pbp
401736296,,emma meesseman,5.0,8.0,13.0,pbp
401736296,,grace berger,2.0,0.0,2.0,pbp
401736296,,haley jones,2.0,9.0,11.0,pbp
401736296,,isabelle harrison,4.0,0.0,4.0,pbp
401736296,,jj quinerly,2.0,0.0,2.0,pbp
401736296,,jonquel jones,10.0,5.0,15.0,pbp
401736296,,leonie fiebich,6.0,8.0,14.0,pbp
401736296,,li yueru,3.0,1.0,4.0,pbp
401736296,,luisa geiselsoder,5.0,0.0,5.0,pbp
401736296,,maddy siegrist,7.0,6.0,13.0,pbp
401736296,,marine johannes,0.0,2.0,2.0,pbp
401736296,,natasha cloud,3.0,9.0,12.0,pbp
401736296,,paige bueckers,7.0,14.0,21.0,pbp
401736296,,rebekah gardner,3.0,0.0,3.0,pbp
401736296,,sabrina ionescu,3.0,6.0,9.0,pbp
401736296,,stephanie talbot,3.0,10.0,13.0,pbp
401736297,,aaliyah edwards,0.0,3.0,3.0,pbp
401736297,,ariel atkins,2.0,13.0,15.0,pbp
401736297,,elizabeth williams,8.0,10.0,18.0,pbp
401736297,,emily engstler,3.0,2.0,5.0,pbp
401736297,,jade melbourne,2.0,6.0,8.0,pbp
401736297,,kamilla cardoso,12.0,4.0,16.0,pbp
401736297,,kia nurse,4.0,0.0,4.0,pbp
401736297,,kiki iriafen,6.0,4.0,10.0,pbp
401736297,,lucy olsen,2.0,5.0,7.0,pbp
401736297,,maddy westbeld,0.0,2.0,2.0,pbp
401736297,,michaela onyenwere,7.0,5.0,12.0,pbp
401736297,,rachel banham,0.0,5.0,5.0,pbp
401736297,,sevgi uzun,2.0,4.0,6.0,pbp
401736297,,shakira austin,4.0,4.0,8.0,pbp
401736297,,sonia citron,3.0,10.0,13.0,pbp
401736297,,stefanie dolson,0.0,2.0,2.0,pbp
401736297,,sug sutton,8.0,0.0,8.0,pbp
401736298,,aari mcdonald,2.0,13.0,15.0,pbp
401736298,,aliyah boston,8.0,7.0,15.0,pbp
401736298,,azura stevens,8.0,11.0,19.0,pbp
401736298,,damiris dantas,2.0,0.0,2.0,pbp
401736298,,dearica hamby,14.0,2.0,16.0,pbp
401736298,,julie allemand,2.0,3.0,5.0,pbp
401736298,,julie vanloo,3.0,0.0,3.0,pbp
401736298,,kelsey mitchell,13.0,21.0,34.0,pbp
401736298,,kelsey plum,14.0,11.0,25.0,pbp
401736298,,natasha howard,10.0,7.0,17.0,pbp
401736298,,rae burrell,5.0,2.0,7.0,pbp
401736298,,rickea jackson,8.0,17.0,25.0,pbp
401736298,,sophie cunningham,8.0,0.0,8.0,pbp
401736299,,alyssa thomas,8.0,5.0,13.0,pbp
401736299,,bria hartley,2.0,5.0,7.0,pbp
401736299,,dewanna bonner,13.0,5.0,18.0,pbp
401736299,,jacy sheldon,0.0,7.0,7.0,pbp
401736299,,kahleah copper,7.0,8.0,15.0,pbp
401736299,,kathryn westbeld,1.0,0.0,1.0,pbp
401736299,,leila lacan,4.0,6.0,10.0,pbp
401736299,,mamignan toure,0.0,2.0,2.0,pbp
401736299,,marina mabrey,11.0,7.0,18.0,pbp
401736299,,monique akoa makani,6.0,3.0,9.0,pbp
401736299,,olivia nelson-ododa,0.0,4.0,4.0,pbp
401736299,,sami whitcomb,0.0,3.0,3.0,pbp
401736299,,saniya rivers,2.0,0.0,2.0,pbp
401736299,,satou sabally,9.0,14.0,23.0,pbp
401736299,,tina charles,9.0,7.0,16.0,pbp
401736300,,alanna smith,3.0,3.0,6.0,pbp
401736300,,bridget carleton,0.0,11.0,11.0,pbp
401736300,,courtney williams,6.0,14.0,20.0,pbp
401736300,,dijonai carrington,1.0,12.0,13.0,pbp
401736300,,dominique malonga,8.0,4.0,12.0,pbp
401736300,,erica wheeler,12.0,7.0,19.0,pbp
401736300,,ezi magbegor,2.0,6.0,8.0,pbp
401736300,,gabby williams,5.0,4.0,9.0,pbp
401736300,,jessica shepard,6.0,7.0,13.0,pbp
401736300,,kayla mcbride,8.0,6.0,14.0,pbp
401736300,,maria kliundikova,6.0,2.0,8.0,pbp
401736300,,natisha hiedeman,5.0,0.0,5.0,pbp
401736300,,nneka ogwumike,10.0,13.0,23.0,pbp
401736300,,skylar diggins,4.0,7.0,11.0,pbp
401736300,,tiffany mitchell,2.0,3.0,5.0,pbp
401736301,,a'ja wilson,14.0,13.0,27.0,pbp
401736301,,carla leite,7.0,4.0,11.0,pbp
401736301,,cecilia zandalasini,5.0,2.0,7.0,pbp
401736301,,chelsea gray,6.0,2.0,8.0,pbp
401736301,,dana evans,0.0,4.0,4.0,pbp
401736301,,iliana rupert,0.0,2.0,2.0,pbp
401736301,,jackie young,7.0,7.0,14.0,pbp
401736301,,janelle salaun,6.0,7.0,13.0,pbp
401736301,,jewell loyd,5.0,9.0,14.0,pbp
401736301,,kaila charles,7.0,4.0,11.0,pbp
401736301,,kierstan bell,3.0,0.0,3.0,pbp
401736301,,nalyssa smith,8.0,0.0,8.0,pbp
401736301,,temi fagbenle,6.0,2.0,8.0,pbp
401736301,,tiffany hayes,4.0,10.0,14.0,pbp
401736301,,veronica burton,3.0,3.0,6.0,pbp
401736302,,allisha gray,11.0,14.0,25.0,pbp
401736302,,ariel atkins,4.0,4.0,8.0,pbp
401736302,,brionna jones,5.0,3.0,8.0,pbp
401736302,,elizabeth williams,2.0,6.0,8.0,pbp
401736302,,jordin canada,7.0,10.0,17.0,pbp
401736302,,kamilla cardoso,8.0,4.0,12.0,pbp
401736302,,kia nurse,0.0,2.0,2.0,pbp
401736302,,maddy westbeld,4.0,2.0,6.0,pbp
401736302,,michaela onyenwere,2.0,0.0,2.0,pbp
401736302,,naz hillmon,2.0,5.0,7.0,pbp
401736302,,nia coffey,0.0,10.0,10.0,pbp
401736302,,rachel banham,11.0,7.0,18.0,pbp
401736302,,rebecca allen,3.0,2.0,5.0,pbp
401736302,,sevgi uzun,0.0,4.0,4.0,pbp
401736302,,shatori walker-kimbrough,0.0,7.0,7.0,pbp
401736302,,te-hina paopao,3.0,9.0,12.0,pbp
401736303,,aneesah morrow,6.0,0.0,6.0,pbp
401736303,,azura stevens,3.0,7.0,10.0,pbp
401736303,,bria hartley,11.0,5.0,16.0,pbp
401736303,,cameron brink,2.0,9.0,11.0,pbp
401736303,,dearica hamby,13.0,8.0,21.0,pbp
401736303,,julie allemand,6.0,4.0,10.0,pbp
401736303,,julie vanloo,3.0,0.0,3.0,pbp
401736303,,kelsey plum,1.0,17.0,18.0,pbp
401736303,,leila lacan,4.0,6.0,10.0,pbp
401736303,,mamignan toure,6.0,0.0,6.0,pbp
401736303,,marina mabrey,4.0,15.0,19.0,pbp
401736303,,olivia nelson-ododa,1.0,7.0,8.0,pbp
401736303,,rae burrell,4.0,5.0,9.0,pbp
401736303,,rickea jackson,17.0,3.0,20.0,pbp
401736303,,saniya rivers,7.0,0.0,7.0,pbp
401736303,,tina charles,12.0,7.0,19.0,pbp
401736304,,aari mcdonald,2.0,2.0,4.0,pbp
401736304,,aliyah boston,0.0,4.0,4.0,pbp
401736304,,alyssa thomas,10.0,8.0,18.0,pbp
401736304,,brianna turner,0.0,2.0,2.0,pbp
401736304,,damiris dantas,2.0,4.0,6.0,pbp
401736304,,dewanna bonner,9.0,14.0,23.0,pbp
401736304,,kahleah copper,8.0,3.0,11.0,pbp
401736304,,kathryn westbeld,0.0,3.0,3.0,pbp
401736304,,kelsey mitchell,8.0,4.0,12.0,pbp
401736304,,kitija laksa,0.0,3.0,3.0,pbp
401736304,,lexi held,0.0,5.0,5.0,pbp
401736304,,lexie hull,0.0,2.0,2.0,pbp
401736304,,makayla timpson,5.0,0.0,5.0,pbp
401736304,,monique akoa makani,5.0,0.0,5.0,pbp
401736304,,natasha howard,7.0,0.0,7.0,pbp
401736304,,natasha mack,0.0,4.0,4.0,pbp
401736304,,sami whitcomb,5.0,3.0,8.0,pbp
401736304,,satou sabally,10.0,5.0,15.0,pbp
401736304,,sophie cunningham,11.0,5.0,16.0,pbp
401736305,,arike ogunbowale,3.0,14.0,17.0,pbp
401736305,,aziaha james,3.0,0.0,3.0,pbp
401736305,,diamond miller,6.0,1.0,7.0,pbp
401736305,,emma meesseman,14.0,0.0,14.0,pbp
401736305,,grace berger,2.0,4.0,6.0,pbp
401736305,,haley jones,2.0,2.0,4.0,pbp
401736305,,isabelle harrison,6.0,2.0,8.0,pbp
401736305,,jj quinerly,4.0,0.0,4.0,pbp
401736305,,jonquel jones,6.0,8.0,14.0,pbp
401736305,,leonie fiebich,6.0,8.0,14.0,pbp
401736305,,li yueru,3.0,0.0,3.0,pbp
401736305,,luisa geiselsoder,2.0,4.0,6.0,pbp
401736305,,maddy siegrist,4.0,11.0,15.0,pbp
401736305,,marine johannes,0.0,10.0,10.0,pbp
401736305,,myisha hines-allen,5.0,7.0,12.0,pbp
401736305,,natasha cloud,8.0,2.0,10.0,pbp
401736305,,sabrina ionescu,8.0,8.0,16.0,pbp
401736305,,stephanie talbot,2.0,0.0,2.0,pbp
401736306,,alanna smith,7.0,18.0,25.0,pbp
401736306,,alysha clark,0.0,3.0,3.0,pbp
401736306,,bridget carleton,2.0,0.0,2.0,pbp
401736306,,courtney williams,8.0,6.0,14.0,pbp
401736306,,dijonai carrington,4.0,8.0,12.0,pbp
401736306,,emily engstler,2.0,3.0,5.0,pbp
401736306,,jessica shepard,3.0,1.0,4.0,pbp
401736306,,kayla mcbride,4.0,7.0,11.0,pbp
401736306,,kiki iriafen,6.0,6.0,12.0,pbp
401736306,,lucy olsen,6.0,0.0,6.0,pbp
401736306,,maria kliundikova,5.0,0.0,5.0,pbp
401736306,,natisha hiedeman,5.0,2.0,7.0,pbp
401736306,,shakira austin,8.0,4.0,12.0,pbp
401736306,,sonia citron,7.0,19.0,26.0,pbp
401736306,,stefanie dolson,6.0,2.0,8.0,pbp
401736306,,sug sutton,0.0,4.0,4.0,pbp
401736307,,a'ja wilson,18.0,11.0,29.0,pbp
401736307,,brittney sykes,3.0,11.0,14.0,pbp
401736307,,chelsea gray,10.0,3.0,13.0,pbp
401736307,,dana evans,2.0,0.0,2.0,pbp
401736307,,dominique malonga,4.0,18.0,22.0,pbp
401736307,,erica wheeler,8.0,8.0,16.0,pbp
401736307,,ezi magbegor,8.0,0.0,8.0,pbp
401736307,,gabby williams,5.0,9.0,14.0,pbp
401736307,,jackie young,7.0,19.0,26.0,pbp
401736307,,jewell loyd,4.0,6.0,10.0,pbp
401736307,,nalyssa smith,6.0,4.0,10.0,pbp
401736307,,nneka ogwumike,8.0,4.0,12.0,pbp
401736308,,alissa pili,0.0,1.0,1.0,pbp
401736308,,azura stevens,3.0,1.0,4.0,pbp
401736308,,cameron brink,2.0,3.0,5.0,pbp
401736308,,carla leite,2.0,7.0,9.0,pbp
401736308,,cecilia zandalasini,13.0,0.0,13.0,pbp
401736308,,dearica hamby,0.0,15.0,15.0,pbp
401736308,,iliana rupert,0.0,4.0,4.0,pbp
401736308,,janelle salaun,5.0,6.0,11.0,pbp
401736308,,julie allemand,3.0,7.0,10.0,pbp
401736308,,julie vanloo,0.0,2.0,2.0,pbp
401736308,,kaila charles,0.0,2.0,2.0,pbp
401736308,,kelsey plum,0.0,4.0,4.0,pbp
401736308,,rae burrell,7.0,3.0,10.0,pbp
401736308,,rickea jackson,8.0,0.0,8.0,pbp
401736308,,temi fagbenle,4.0,4.0,8.0,pbp
401736308,,tiffany hayes,2.0,6.0,8.0,pbp
401736308,,veronica burton,6.0,10.0,16.0,pbp
401736309,,aliyah boston,10.0,5.0,15.0,pbp
401736309,,ariel atkins,8.0,0.0,8.0,pbp
401736309,,damiris dantas,2.0,2.0,4.0,pbp
401736309,,elizabeth williams,4.0,4.0,8.0,pbp
401736309,,hailey van lith,0.0,6.0,6.0,pbp
401736309,,kamilla cardoso,6.0,0.0,6.0,pbp
401736309,,kelsey mitchell,11.0,14.0,25.0,pbp
401736309,,kia nurse,2.0,0.0,2.0,pbp
401736309,,lexie hull,5.0,12.0,17.0,pbp
401736309,,maddy westbeld,2.0,8.0,10.0,pbp
401736309,,makayla timpson,2.0,5.0,7.0,pbp
401736309,,michaela onyenwere,5.0,2.0,7.0,pbp
401736309,,natasha howard,7.0,0.0,7.0,pbp
401736309,,rachel banham,5.0,6.0,11.0,pbp
401736309,,rebecca allen,2.0,7.0,9.0,pbp
401736309,,sevgi uzun,3.0,0.0,3.0,pbp
401736309,,sophie cunningham,10.0,6.0,16.0,pbp
401736310,,alanna smith,2.0,6.0,8.0,pbp
401736310,,bridget carleton,3.0,0.0,3.0,pbp
401736310,,courtney williams,8.0,6.0,14.0,pbp
401736310,,dijonai carrington,3.0,12.0,15.0,pbp
401736310,,emma meesseman,4.0,7.0,11.0,pbp
401736310,,isabelle harrison,9.0,0.0,9.0,pbp
401736310,,jessica shepard,6.0,0.0,6.0,pbp
401736310,,jonquel jones,5.0,6.0,11.0,pbp
401736310,,kayla mcbride,8.0,10.0,18.0,pbp
401736310,,leonie fiebich,3.0,3.0,6.0,pbp
401736310,,maria kliundikova,6.0,0.0,6.0,pbp
401736310,,marine johannes,4.0,6.0,10.0,pbp
401736310,,natasha cloud,9.0,5.0,14.0,pbp
401736310,,natisha hiedeman,0.0,13.0,13.0,pbp
401736310,,sabrina ionescu,4.0,6.0,10.0,pbp
401736311,,alysha clark,5.0,4.0,9.0,pbp
401736311,,arike ogunbowale,6.0,6.0,12.0,pbp
401736311,,aziaha james,0.0,2.0,2.0,pbp
401736311,,emily engstler,5.0,6.0,11.0,pbp
401736311,,haley jones,8.0,3.0,11.0,pbp
401736311,,jacy sheldon,4.0,4.0,8.0,pbp
401736311,,jade melbourne,4.0,4.0,8.0,pbp
401736311,,jj quinerly,3.0,6.0,9.0,pbp
401736311,,kiki iriafen,6.0,17.0,23.0,pbp
401736311,,luisa geiselsoder,6.0,4.0,10.0,pbp
401736311,,maddy siegrist,4.0,5.0,9.0,pbp
401736311,,myisha hines-allen,3.0,5.0,8.0,pbp
401736311,,paige bueckers,11.0,6.0,17.0,pbp
401736311,,sonia citron,1.0,17.0,18.0,pbp
401736311,,stefanie dolson,5.0,9.0,14.0,pbp
401736312,,azura stevens,5.0,10.0,15.0,pbp
401736312,,brittney sykes,9.0,18.0,27.0,pbp
401736312,,cameron brink,4.0,10.0,14.0,pbp
401736312,,dearica hamby,6.0,13.0,19.0,pbp
401736312,,dominique malonga,7.0,13.0,20.0,pbp
401736312,,erica wheeler,5.0,0.0,5.0,pbp
401736312,,ezi magbegor,0.0,2.0,2.0,pbp
401736312,,gabby williams,5.0,0.0,5.0,pbp
401736312,,julie allemand,2.0,3.0,5.0,pbp
401736312,,julie vanloo,0.0,4.0,4.0,pbp
401736312,,kelsey plum,13.0,6.0,19.0,pbp
401736312,,nneka ogwumike,11.0,4.0,15.0,pbp
401736312,,rae burrell,8.0,0.0,8.0,pbp
401736312,,rickea jackson,6.0,2.0,8.0,pbp
401736312,,skylar diggins,8.0,9.0,17.0,pbp
401736313,,allisha gray,5.0,12.0,17.0,pbp
401736313,,alyssa thomas,8.0,13.0,21.0,pbp
401736313,,brionna jones,6.0,9.0,15.0,pbp
401736313,,brittney griner,2.0,0.0,2.0,pbp
401736313,,dewanna bonner,8.0,8.0,16.0,pbp
401736313,,jordin canada,7.0,6.0,13.0,pbp
401736313,,kahleah copper,2.0,7.0,9.0,pbp
401736313,,kathryn westbeld,5.0,0.0,5.0,pbp
401736313,,maya caldwell,3.0,2.0,5.0,pbp
401736313,,monique akoa makani,3.0,0.0,3.0,pbp
401736313,,natasha mack,0.0,2.0,2.0,pbp
401736313,,naz hillmon,9.0,4.0,13.0,pbp
401736313,,rhyne howard,2.0,2.0,4.0,pbp
401736313,,sami whitcomb,3.0,0.0,3.0,pbp
401736313,,satou sabally,5.0,2.0,7.0,pbp
401736313,,te-hina paopao,5.0,0.0,5.0,pbp
401736314,,a'ja wilson,13.0,19.0,32.0,pbp
401736314,,aaliyah edwards,0.0,4.0,4.0,pbp
401736314,,aneesah morrow,4.0,3.0,7.0,pbp
401736314,,bria hartley,5.0,3.0,8.0,pbp
401736314,,chelsea gray,5.0,2.0,7.0,pbp
401736314,,dana evans,0.0,10.0,10.0,pbp
401736314,,jackie young,13.0,7.0,20.0,pbp
401736314,,jewell loyd,6.0,6.0,12.0,pbp
401736314,,kierstan bell,3.0,0.0,3.0,pbp
401736314,,leila lacan,11.0,2.0,13.0,pbp
401736314,,marina mabrey,13.0,9.0,22.0,pbp
401736314,,megan gustafson,0.0,3.0,3.0,pbp
401736314,,nalyssa smith,4.0,2.0,6.0,pbp
401736314,,olivia nelson-ododa,2.0,4.0,6.0,pbp
401736314,,saniya rivers,5.0,12.0,17.0,pbp
401736314,,tina charles,4.0,4.0,8.0,pbp
401736315,,aaliyah edwards,1.0,7.0,8.0,pbp
401736315,,aneesah morrow,6.0,7.0,13.0,pbp
401736315,,bria hartley,3.0,0.0,3.0,pbp
401736315,,cecilia zandalasini,6.0,11.0,17.0,pbp
401736315,,iliana rupert,0.0,10.0,10.0,pbp
401736315,,janelle salaun,5.0,11.0,16.0,pbp
401736315,,kaila charles,0.0,2.0,2.0,pbp
401736315,,kate martin,0.0,3.0,3.0,pbp
401736315,,leila lacan,1.0,5.0,6.0,pbp
401736315,,mamignan toure,3.0,0.0,3.0,pbp
401736315,,marina mabrey,2.0,1.0,3.0,pbp
401736315,,olivia nelson-ododa,1.0,11.0,12.0,pbp
401736315,,saniya rivers,9.0,0.0,9.0,pbp
401736315,,temi fagbenle,6.0,0.0,6.0,pbp
401736315,,tiffany hayes,12.0,5.0,17.0,pbp
401736315,,veronica burton,3.0,0.0,3.0,pbp
401736316,,aliyah boston,8.0,6.0,14.0,pbp
401736316,,brianna turner,0.0,2.0,2.0,pbp
401736316,,chloe bibby,8.0,3.0,11.0,pbp
401736316,,damiris dantas,0.0,3.0,3.0,pbp
401736316,,diamond miller,3.0,0.0,3.0,pbp
401736316,,grace berger,2.0,0.0,2.0,pbp
401736316,,haley jones,5.0,0.0,5.0,pbp
401736316,,jj quinerly,0.0,5.0,5.0,pbp
401736316,,kelsey mitchell,12.0,12.0,24.0,pbp
401736316,,li yueru,10.0,10.0,20.0,pbp
401736316,,maddy siegrist,12.0,10.0,22.0,pbp
401736316,,myisha hines-allen,2.0,6.0,8.0,pbp
401736316,,natasha howard,5.0,7.0,12.0,pbp
401736316,,paige bueckers,8.0,8.0,16.0,pbp
401736316,,sophie cunningham,9.0,5.0,14.0,pbp
401736317,,azura stevens,7.0,10.0,17.0,pbp
401736317,,cameron brink,2.0,0.0,2.0,pbp
401736317,,dearica hamby,9.0,12.0,21.0,pbp
401736317,,emma meesseman,8.0,16.0,24.0,pbp
401736317,,jonquel jones,14.0,7.0,21.0,pbp
401736317,,julie vanloo,0.0,6.0,6.0,pbp
401736317,,kelsey plum,12.0,14.0,26.0,pbp
401736317,,leonie fiebich,6.0,14.0,20.0,pbp
401736317,,marine johannes,6.0,3.0,9.0,pbp
401736317,,natasha cloud,5.0,6.0,11.0,pbp
401736317,,rae burrell,6.0,3.0,9.0,pbp
401736317,,rebekah gardner,3.0,0.0,3.0,pbp
401736317,,rickea jackson,8.0,8.0,16.0,pbp
401736317,,sabrina ionescu,8.0,6.0,14.0,pbp
401736317,,stephanie talbot,0.0,3.0,3.0,pbp
401736318,,aaliyah edwards,2.0,0.0,2.0,pbp
401736318,,aneesah morrow,6.0,3.0,9.0,pbp
401736318,,ariel atkins,5.0,0.0,5.0,pbp
401736318,,elizabeth williams,5.0,7.0,12.0,pbp
401736318,,kamilla cardoso,6.0,18.0,24.0,pbp
401736318,,kia nurse,2.0,3.0,5.0,pbp
401736318,,leila lacan,9.0,8.0,17.0,pbp
401736318,,lindsay allen,2.0,0.0,2.0,pbp
401736318,,marina mabrey,8.0,2.0,10.0,pbp
401736318,,michaela onyenwere,4.0,2.0,6.0,pbp
401736318,,olivia nelson-ododa,8.0,0.0,8.0,pbp
401736318,,rachel banham,6.0,4.0,10.0,pbp
401736318,,saniya rivers,3.0,5.0,8.0,pbp
401736318,,tina charles,4.0,11.0,15.0,pbp
401736319,,alysha clark,0.0,2.0,2.0,pbp
401736319,,carla leite,5.0,0.0,5.0,pbp
401736319,,cecilia zandalasini,14.0,6.0,20.0,pbp
401736319,,emily engstler,5.0,8.0,13.0,pbp
401736319,,iliana rupert,0.0,3.0,3.0,pbp
401736319,,jacy sheldon,5.0,0.0,5.0,pbp
401736319,,jade melbourne,3.0,7.0,10.0,pbp
401736319,,janelle salaun,5.0,6.0,11.0,pbp
401736319,,kate martin,0.0,3.0,3.0,pbp
401736319,,kiki iriafen,6.0,8.0,14.0,pbp
401736319,,lucy olsen,0.0,4.0,4.0,pbp
401736319,,sonia citron,0.0,15.0,15.0,pbp
401736319,,stefanie dolson,3.0,2.0,5.0,pbp
401736319,,sug sutton,6.0,9.0,15.0,pbp
401736319,,temi fagbenle,2.0,0.0,2.0,pbp
401736319,,tiffany hayes,10.0,4.0,14.0,pbp
401736319,,veronica burton,10.0,20.0,30.0,pbp
401736320,,a'ja wilson,11.0,6.0,17.0,pbp
401736320,,aaliyah nye,3.0,0.0,3.0,pbp
401736320,,chelsea gray,11.0,2.0,13.0,pbp
401736320,,dana evans,3.0,5.0,8.0,pbp
401736320,,emma meesseman,12.0,12.0,24.0,pbp
401736320,,jackie young,3.0,11.0,14.0,pbp
401736320,,jewell loyd,9.0,12.0,21.0,pbp
401736320,,jonquel jones,8.0,3.0,11.0,pbp
401736320,,kennedy burke,2.0,6.0,8.0,pbp
401736320,,leonie fiebich,5.0,0.0,5.0,pbp
401736320,,marine johannes,5.0,0.0,5.0,pbp
401736320,,nalyssa smith,0.0,6.0,6.0,pbp
401736320,,natasha cloud,6.0,0.0,6.0,pbp
401736320,,sabrina ionescu,5.0,13.0,18.0,pbp
401736321,,allisha gray,10.0,12.0,22.0,pbp
401736321,,brionna jones,0.0,8.0,8.0,pbp
401736321,,brittney griner,9.0,2.0,11.0,pbp
401736321,,brittney sykes,5.0,2.0,7.0,pbp
401736321,,dominique malonga,4.0,0.0,4.0,pbp
401736321,,erica wheeler,3.0,3.0,6.0,pbp
401736321,,ezi magbegor,2.0,6.0,8.0,pbp
401736321,,gabby williams,4.0,7.0,11.0,pbp
401736321,,maya caldwell,10.0,0.0,10.0,pbp
401736321,,naz hillmon,3.0,4.0,7.0,pbp
401736321,,nneka ogwumike,16.0,13.0,29.0,pbp
401736321,,rhyne howard,7.0,18.0,25.0,pbp
401736321,,skylar diggins,5.0,2.0,7.0,pbp
401736321,,te-hina paopao,2.0,0.0,2.0,pbp
401736321,,tiffany mitchell,0.0,3.0,3.0,pbp
401736322,,aliyah boston,8.0,12.0,20.0,pbp
401736322,,alysha clark,3.0,7.0,10.0,pbp
401736322,,damiris dantas,3.0,7.0,10.0,pbp
401736322,,emily engstler,4.0,3.0,7.0,pbp
401736322,,jade melbourne,2.0,5.0,7.0,pbp
401736322,,kelsey mitchell,10.0,4.0,14.0,pbp
401736322,,kiki iriafen,12.0,6.0,18.0,pbp
401736322,,lexie hull,4.0,3.0,7.0,pbp
401736322,,lucy olsen,2.0,0.0,2.0,pbp
